Income_Level,App_Usage_Frequency,Location_Suburban,Location_Urban,Preferred_Payment_Method_Debit Card,Preferred_Payment_Method_UPI,Preferred_Payment_Method_Wallet Balance,Age,Avg_Transaction_Value,Loyalty_Points_Earned,Referral_Count,Cashback_Received,Customer_Satisfaction_Score,LTV,Transaction_Value_Range,Spend_Per_Active_Day,Transactions_Per_Active_Day,Spend_Per_Transaction,Inactivity_Ratio,Support_Burden
1.0,1.0,0.0,0.0,1.0,0.0,0.0,51.0,15840.00828,305.0,43.0,599.9808458,2.0,462802.2482,43337.854577,13496.811792899409,0.8520710059171598,15840.008284722222,0.7041420118343196,182.42274856
2.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,6329.01854,856.0,21.0,4595.164786,3.0,335522.0873,19144.644202,47286.80995714286,7.4714285714285715,6329.018541108987,0.7142857142857143,981.24118272
2.0,1.0,1.0,0.0,0.0,0.0,1.0,60.0,5066.527498,2941.0,15.0,4494.565439,7.0,379964.6136,18735.5504103,37533.662897959184,7.408163265306122,5066.5274986225895,2.173469387755102,35.1707802
0.0,0.0,0.0,1.0,0.0,0.0,1.0,61.0,10305.1176,448.0,1.0,4501.30495,6.0,171688.2527,26811.638355000003,333885.8104,32.4,10305.11760493827,53.2,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,19942.73315,2922.0,14.0,1801.811946,7.0,1243809.729,71288.80750899999,66511.70999999999,3.3351351351351357,19942.73314424635,0.4864864864864865,1348.5843948
1.0,0.0,1.0,0.0,0.0,0.0,1.0,47.0,16088.39561,4868.0,5.0,2460.864832,7.0,1486484.926,32413.872503,72082.32151960784,4.480392156862745,16088.395612691464,0.7058823529411765,369.99079656
2.0,2.0,0.0,0.0,0.0,1.0,0.0,47.0,14598.55672,2850.0,22.0,574.4766819,9.0,978657.6492,66380.57693000001,801704.0729166666,54.91666666666666,14598.556714719272,13.833333333333334,494.8965459
2.0,1.0,0.0,1.0,1.0,0.0,0.0,21.0,9045.734806,2794.0,27.0,255.4767883,3.0,175792.6351,9865.396621,6888.383828451883,0.7615062761506276,9045.734807692308,0.2803347280334728,745.185457
2.0,0.0,0.0,0.0,1.0,0.0,0.0,63.0,6245.880684,1230.0,42.0,293.8873472,6.0,543412.9144,17853.077229,16039.270637462236,2.56797583081571,6245.880683529412,0.0604229607250755,166.24029976
1.0,1.0,0.0,1.0,0.0,0.0,1.0,53.0,17119.45626,2775.0,16.0,2843.848049,2.0,947586.2244,15665.107734999998,33566.36244285714,1.9607142857142856,17119.456255009107,0.3964285714285714,0.0
2.0,2.0,1.0,0.0,0.0,0.0,0.0,32.0,11358.97827,481.0,35.0,1607.01577,3.0,99802.11394,28627.918004,8099.445376521739,0.7130434782608696,11358.97827195122,0.6,772.59420032
1.0,0.0,1.0,0.0,0.0,1.0,0.0,25.0,16266.96647,3068.0,18.0,2897.778086,6.0,864876.1541,30898.482611,40589.95443809524,2.4952380952380957,16266.966473282442,0.119047619047619,911.83008091
2.0,2.0,0.0,0.0,0.0,0.0,1.0,65.0,9760.196654,3427.0,4.0,2963.321762,1.0,10676.41778,42926.420783,122.38491103448276,0.012539184952978,9760.196655,1.0815047021943571,988.6906976
0.0,1.0,0.0,1.0,0.0,0.0,0.0,42.0,15081.61031,1160.0,22.0,4535.311855,8.0,756792.0542,9738.639833,56130.80527067669,3.721804511278195,15081.610305050504,2.330827067669173,74.04230573999999
0.0,1.0,0.0,1.0,0.0,0.0,1.0,69.0,17356.14376,1192.0,43.0,4411.41624,4.0,971744.2707,40724.121127,43195.78380269059,2.4887892376681613,17356.143762162163,0.0538116591928251,127.56719268
0.0,2.0,0.0,1.0,0.0,0.0,0.0,65.0,7833.886629,4325.0,18.0,3592.917394,5.0,736721.2772,29392.234438,20958.48509855073,2.6753623188405795,7833.886629469122,0.1884057971014492,860.9870884500001
1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,281.2557024,1517.0,0.0,4092.516787,5.0,7422.145689,456.62693591,79.24884430939227,0.281767955801105,281.2557023529412,1.0055248618784531,172.31365766
1.0,1.0,0.0,1.0,1.0,0.0,0.0,67.0,5105.982055,2024.0,26.0,15.79819848,6.0,145906.2325,20514.720048,47595.047000000006,9.321428571428571,5105.982053639847,8.357142857142858,70.7504591
1.0,1.0,0.0,1.0,0.0,1.0,0.0,36.0,18299.15167,488.0,42.0,77.6756826,1.0,251345.7946,75927.71471300001,12705.110487046632,0.694300518134715,18299.15167164179,1.6735751295336787,15.09121936
2.0,1.0,0.0,1.0,0.0,0.0,0.0,40.0,13753.96979,1708.0,24.0,2292.936561,8.0,1350930.792,47027.938514,44460.50697674418,3.232558139534884,13753.96978417266,0.4418604651162791,229.7293512
1.0,2.0,0.0,1.0,0.0,0.0,1.0,43.0,14747.00214,1299.0,5.0,3268.468558,5.0,889809.194,23610.246052,34505.68079296875,2.33984375,14747.002141903173,0.7265625,251.41235952
1.0,2.0,0.0,0.0,0.0,0.0,1.0,62.0,6512.519399,4092.0,35.0,3970.421035,3.0,248451.9917,11766.00409,21239.027225225225,3.2612612612612613,6512.519397790055,0.7117117117117117,874.18113062
1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,14028.44696,3723.0,16.0,2236.334901,8.0,812743.6201,18467.009818,41072.9787371134,2.927835051546392,14028.44696302817,0.6804123711340206,1054.2327244
1.0,1.0,0.0,1.0,0.0,1.0,0.0,19.0,12929.18009,4987.0,11.0,4700.836595,10.0,299286.7896,17927.898014000002,22626.065153225805,1.75,12929.180087557605,2.217741935483871,79.606151745
0.0,2.0,0.0,1.0,1.0,0.0,0.0,44.0,3575.689533,2719.0,24.0,4074.926307,3.0,322746.0778,2999.5211739999995,34499.51,9.648351648351648,3575.689533029613,3.703296703296704,306.67584299
2.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,19374.12864,1085.0,9.0,513.7781459,3.0,137557.1857,81330.081943,9687.064323529412,0.5,19374.128647058824,2.286764705882353,1235.1932902800002
0.0,0.0,1.0,0.0,0.0,0.0,1.0,42.0,7086.971611,3204.0,45.0,2200.891653,8.0,630121.9014,19461.1025,21636.549371024736,3.0530035335689045,7086.971611111111,1.1201413427561835,57.2540728
2.0,1.0,0.0,1.0,0.0,0.0,1.0,41.0,6592.446607,2167.0,38.0,4974.391125,10.0,382186.8358,12368.584551,16006.114908296942,2.427947598253275,6592.446607913668,0.8733624454148472,93.803398912
2.0,1.0,0.0,1.0,0.0,0.0,0.0,34.0,7389.539269,2859.0,23.0,2049.709222,8.0,120663.5569,14755.30157,7287.614586206896,0.986206896551724,7389.539265734265,0.696551724137931,239.0484348
0.0,0.0,1.0,0.0,1.0,0.0,0.0,43.0,1843.47511,1180.0,10.0,1931.348971,3.0,69178.56433,5424.6107309,2635.7123479338843,1.4297520661157024,1843.4751104046245,0.628099173553719,677.8203847999999
1.0,0.0,1.0,0.0,0.0,0.0,1.0,32.0,12503.02071,3530.0,23.0,1470.401787,4.0,705292.1463,24246.356952,223441.07974193548,17.870967741935484,12503.020707581229,6.967741935483871,57.205516305
0.0,2.0,0.0,1.0,1.0,0.0,0.0,58.0,4780.098632,2459.0,2.0,2432.445012,6.0,321086.1985,19371.644659,11922.774750957857,2.4942528735632186,4780.098632872504,0.5632183908045977,31.72984308
2.0,1.0,0.0,0.0,0.0,0.0,1.0,56.0,16068.222,3578.0,39.0,3649.285573,1.0,950222.3442,22997.576569,156665.16449999998,9.75,16068.221999999998,4.666666666666667,127.290675277
2.0,2.0,0.0,0.0,1.0,0.0,0.0,57.0,7889.182041,4326.0,19.0,237.3595746,9.0,634000.6012,32881.308872,69052.50348314607,8.752808988764045,7889.182041078305,3.4831460674157304,846.39036042
1.0,1.0,0.0,1.0,0.0,0.0,0.0,65.0,9176.584061,1601.0,22.0,4178.588099,2.0,183338.4367,30879.771815,17626.30998019802,1.9207920792079207,9176.58406185567,2.3069306930693068,37.92254476
0.0,1.0,0.0,1.0,1.0,0.0,0.0,35.0,12931.97686,2275.0,4.0,4587.898048,1.0,866218.9077,57782.620737000005,28945.062305369127,2.238255033557047,12931.976862068965,0.5,644.9417845
2.0,2.0,1.0,0.0,0.0,0.0,0.0,60.0,15239.80397,4525.0,35.0,3905.462784,5.0,390496.4462,13813.528319,13437.246508960574,0.8817204301075269,15239.803967479676,1.2078853046594982,228.55034736
0.0,1.0,1.0,0.0,1.0,0.0,0.0,55.0,4629.994944,144.0,12.0,4578.174393,7.0,151580.754,4876.6707756000005,12015.028198347109,2.5950413223140494,4629.994942675159,2.272727272727273,524.38918824
1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,19326.22365,2208.0,35.0,474.522389,8.0,1426493.065,48944.936141,58058.202757201645,3.0041152263374484,19326.223657534247,0.7448559670781894,133.414537
1.0,0.0,0.0,1.0,0.0,0.0,1.0,64.0,12450.2077,288.0,5.0,2250.538081,5.0,1210130.837,52049.92258,33018.63304109589,2.652054794520548,12450.20770661157,0.4136986301369863,169.58473356000002
2.0,2.0,1.0,0.0,1.0,0.0,0.0,68.0,122.7160838,4179.0,1.0,355.2122825,8.0,20992.69148,433.63277808,611.9867035064935,4.987012987012987,122.71608377604169,3.805194805194805,18.19037498
1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,8318.287976,533.0,28.0,4184.179796,3.0,641122.9403,27098.693416,23309.488285714287,2.802197802197802,8318.287976470589,1.0402930402930404,136.3349963
2.0,1.0,0.0,0.0,0.0,1.0,0.0,62.0,8741.988234,180.0,4.0,4762.733805,7.0,695121.5048,6703.991429,118921.18477586209,13.60344827586207,8741.988234474018,3.5172413793103448,366.05074781
2.0,2.0,0.0,0.0,0.0,0.0,1.0,47.0,16185.20787,3032.0,14.0,1488.756053,8.0,463049.88,33042.725156,18151.02259109312,1.1214574898785423,16185.207870036102,0.3238866396761133,503.2713528
1.0,0.0,1.0,0.0,1.0,0.0,0.0,67.0,6109.744085,3564.0,7.0,2676.973229,5.0,55479.6708,12692.172166,4582.308063541667,0.75,6109.744084722222,3.40625,975.75630329
1.0,2.0,1.0,0.0,1.0,0.0,0.0,62.0,6631.218061,1067.0,33.0,1488.377446,5.0,95232.52426,18361.394531,19009.49177333333,2.8666666666666667,6631.218060465117,3.311111111111111,39.41249734
0.0,2.0,0.0,1.0,0.0,1.0,0.0,48.0,1419.176916,2890.0,36.0,1894.362577,7.0,66239.35231,2724.0174833,1745.9289896907217,1.2302405498281788,1419.1769162011174,0.9518900343642612,337.7102628
0.0,1.0,0.0,1.0,0.0,0.0,0.0,61.0,5678.08503,4465.0,25.0,2382.788121,2.0,408568.9411,10596.07061,15361.640895348835,2.705426356589147,5678.085030085959,0.1356589147286821,228.36636912
2.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,14342.06441,929.0,8.0,3954.012461,3.0,756639.3754,43967.93696,24850.11160726073,1.7326732673267329,14342.064413333334,0.7128712871287128,358.15928082
0.0,2.0,0.0,0.0,0.0,1.0,0.0,58.0,12698.79082,4514.0,7.0,734.9874216,9.0,1086328.814,54640.230106,41234.297606177606,3.247104247104247,12698.790820451844,0.0038610038610038,199.29521355
2.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,1637.067819,963.0,13.0,785.2715157,7.0,45848.85627,5222.7068251,1464.0443910569106,0.8943089430894309,1637.067819090909,0.8373983739837398,248.05055296
1.0,0.0,1.0,0.0,1.0,0.0,0.0,49.0,2302.730903,3349.0,47.0,1009.31033,6.0,18274.98338,7566.596779500001,57.56827258333333,0.025,2302.7309033333336,0.3833333333333333,241.51164666
1.0,2.0,0.0,1.0,1.0,0.0,0.0,55.0,7544.750019,3516.0,24.0,265.7608129,1.0,576909.846,36053.799143,44266.463,5.8671875,7544.750018641812,0.7109375,89.56331712
0.0,2.0,0.0,1.0,1.0,0.0,0.0,26.0,14877.71767,3156.0,33.0,3217.32461,7.0,1477482.984,20329.283303,72399.98247524753,4.866336633663367,14877.717660223803,0.3465346534653465,147.98431596
2.0,0.0,0.0,1.0,0.0,1.0,0.0,65.0,16660.03638,2840.0,2.0,949.3214343,5.0,1049991.609,16914.168933999998,37666.16920289855,2.260869565217391,16660.036378205128,0.4782608695652174,629.9090917
2.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,302.3346198,2126.0,31.0,2187.689949,6.0,19151.38436,1096.298915,333.0062478743961,1.1014492753623188,302.3346197807017,1.2415458937198067,483.11300664
0.0,2.0,0.0,0.0,1.0,0.0,0.0,48.0,6586.92144,3898.0,35.0,3427.951664,2.0,639974.3296,16303.977188999996,157098.07635,23.85,6586.921440251572,8.875,949.1085536
2.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,8490.994654,1759.0,46.0,2244.733268,8.0,29430.32428,20260.266121,395.4709838356165,0.0465753424657534,8490.994652941175,0.2520547945205479,180.66378768
2.0,1.0,0.0,1.0,0.0,1.0,0.0,31.0,18223.54489,1479.0,4.0,4530.085474,10.0,1077170.333,25685.582458,33211.13320872274,1.822429906542056,18223.54488888889,0.2554517133956386,28.903331626
1.0,1.0,1.0,0.0,1.0,0.0,0.0,33.0,10033.11709,4802.0,14.0,3845.840754,6.0,27120.82013,27757.131959,347.9693789017341,0.0346820809248554,10033.117091666669,0.8901734104046243,447.41883897
2.0,2.0,0.0,1.0,0.0,0.0,1.0,45.0,5401.318297,976.0,27.0,1365.110926,2.0,328968.2787,13751.785084,10125.355304075236,1.8746081504702197,5401.318297658863,0.3103448275862069,287.65560692
2.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,7807.040833,960.0,17.0,652.0492809,8.0,400865.3129,17343.795529,69566.31026785714,8.910714285714286,7807.040831663327,0.9464285714285714,578.37047697
2.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,8734.324485,3427.0,44.0,4472.18899,1.0,614433.1599,22827.477658,37775.9534,4.325,8734.324485549132,2.13125,238.48499484
0.0,1.0,0.0,1.0,0.0,0.0,1.0,33.0,13403.21751,4967.0,10.0,1984.538333,2.0,861705.7211,29861.157222,26390.18603416149,1.968944099378882,13403.217512618296,0.2484472049689441,123.13280802
0.0,0.0,0.0,1.0,0.0,0.0,1.0,53.0,831.3447815,3899.0,9.0,1912.559135,5.0,72266.00679,3624.5752861,6200.446495833334,7.458333333333333,831.3447815642459,3.25,419.30464836
0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.0,7795.138744,80.0,3.0,4050.020379,6.0,395750.9548,35820.390279,33734.13490517242,4.327586206896552,7795.138743027889,3.0948275862068964,134.36202136
2.0,1.0,1.0,0.0,1.0,0.0,0.0,51.0,12934.62719,4665.0,19.0,46.77394602,5.0,106749.0034,50578.100209,4270.867468867924,0.330188679245283,12934.62719142857,1.6179245283018868,0.0
2.0,1.0,0.0,1.0,1.0,0.0,0.0,28.0,5673.613084,2859.0,4.0,2255.561427,2.0,68265.2406,26866.301996,7043.10589770115,1.2413793103448276,5673.61308425926,2.827586206896552,30.02235576
0.0,2.0,0.0,0.0,1.0,0.0,0.0,61.0,11839.10262,1656.0,0.0,3571.60033,3.0,242492.1626,20420.783652,7751.33428990228,0.6547231270358306,11839.102621890546,0.9413680781758956,0.0
0.0,2.0,1.0,0.0,0.0,0.0,1.0,18.0,7152.005813,2549.0,12.0,4243.432318,10.0,51366.71407,28659.544554,1387.702620522388,0.1940298507462686,7152.005813461538,1.041044776119403,628.3063790900001
2.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,15176.83014,1071.0,45.0,4426.04427,4.0,841636.9526,36640.509445,189365.44881818185,12.477272727272728,15176.830142076502,5.954545454545454,841.8027558
2.0,1.0,0.0,1.0,0.0,0.0,1.0,53.0,1221.347952,1660.0,21.0,2328.400844,8.0,89078.58578,4550.7717194,9255.757373493976,7.578313253012048,1221.3479523052465,4.108433734939759,107.38359734
1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,18360.05999,2712.0,47.0,4238.537785,1.0,484530.285,26974.501233,22536.75610900474,1.2274881516587677,18360.059996139,1.2369668246445498,382.3169294
0.0,0.0,0.0,1.0,0.0,1.0,0.0,42.0,3440.534834,2456.0,12.0,178.8088034,6.0,177856.3746,14241.9291358,4792.883786127168,1.393063583815029,3440.534834024897,0.96242774566474,297.02203456
2.0,2.0,0.0,1.0,0.0,0.0,0.0,61.0,3179.356264,824.0,14.0,1527.127777,7.0,93219.44148,2795.332437,93261.1170777778,29.33333333333333,3179.356264015152,25.77777777777778,8.712547144
0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.0,16814.45247,3084.0,8.0,52.49151262,9.0,1539331.148,32583.13355,97031.17152866242,5.770700636942675,16814.45246136865,1.5796178343949046,197.29876563
0.0,2.0,0.0,1.0,0.0,0.0,1.0,66.0,17386.96563,1868.0,2.0,827.6268668,3.0,533347.2452,72482.56163899999,15138.651109195403,0.8706896551724138,17386.965630363036,0.7327586206896551,177.39444918
0.0,2.0,0.0,0.0,0.0,0.0,1.0,61.0,1868.536536,3851.0,1.0,3623.656358,10.0,191072.0452,7105.339582500001,9263.591185185183,4.957671957671957,1868.5365357524013,0.4391534391534391,102.18710296
1.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,18175.29137,4322.0,11.0,22.12079774,3.0,1059629.723,49147.075377,32715.52446875,1.8,18175.29137152778,0.828125,96.51354282
2.0,2.0,0.0,1.0,0.0,1.0,0.0,32.0,5473.224356,987.0,23.0,2615.277475,10.0,316182.9906,18935.67126,23146.307580152672,4.229007633587786,5473.224355595668,0.0229007633587786,180.83246612
2.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,12376.24749,190.0,17.0,2069.930755,4.0,691926.7704,18146.522571,31947.987711627906,2.581395348837209,12376.247491891892,1.0372093023255815,481.48861783
0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.0,1381.183873,1023.0,35.0,614.3539532,1.0,23503.62144,4885.7253185,1501.2868191304349,1.0869565217391304,1381.1838736,2.1739130434782608,132.00468815
2.0,2.0,0.0,0.0,0.0,0.0,1.0,58.0,7619.415412,4563.0,24.0,3428.171419,7.0,706369.009,6390.120397000001,56061.55241463414,7.357723577235772,7619.415411049724,1.5609756097560976,17.577040325
1.0,1.0,0.0,0.0,0.0,1.0,0.0,40.0,9019.984936,4123.0,14.0,3465.619324,10.0,261452.7836,37828.005162,6802.78193575419,0.7541899441340782,9019.984937037038,0.1284916201117318,140.05256972
0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,12000.53312,3294.0,0.0,3631.742708,3.0,1204225.281,34480.745368,35929.524084084085,2.993993993993994,12000.533119358071,0.8858858858858859,632.91758022
1.0,2.0,0.0,1.0,0.0,0.0,0.0,64.0,10510.18671,3113.0,7.0,3826.537751,5.0,912837.7694,46183.759395,28301.725338557997,2.6927899686520376,10510.18670896391,0.8432601880877743,292.41997006
1.0,1.0,0.0,1.0,1.0,0.0,0.0,43.0,9235.2443,3663.0,48.0,1574.959585,7.0,706364.2206,23850.394757,18901.804956043958,2.0467032967032965,9235.24430067114,0.1126373626373626,1283.93620582
2.0,2.0,0.0,1.0,0.0,1.0,0.0,48.0,19193.20783,2085.0,36.0,4970.646445,5.0,931558.6528,47959.234581,47983.019583333335,2.5,19193.20783333333,0.7239583333333334,303.6683081
2.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0,3708.605312,1156.0,6.0,364.7686979,6.0,57683.20577,9626.5022469,3307.675008108108,0.8918918918918919,3708.605312121212,0.277027027027027,260.0597418
1.0,2.0,0.0,1.0,0.0,0.0,0.0,52.0,3168.304671,1711.0,34.0,3238.476838,4.0,9836.422515,6146.204838,226.3074764642857,0.0714285714285714,3168.3046705,11.821428571428571,120.906014852
2.0,1.0,1.0,0.0,1.0,0.0,0.0,24.0,14271.24703,4605.0,37.0,4853.875487,1.0,175602.4031,17975.395748000003,13235.43070967742,0.9274193548387096,14271.247026086958,1.4112903225806452,412.123274
1.0,0.0,0.0,1.0,0.0,0.0,1.0,33.0,1500.292179,162.0,44.0,1121.552308,7.0,83327.27763,5910.300866,9371.955037662336,6.246753246753247,1500.2921785862786,3.779220779220779,126.22556598
1.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,9663.000205,4399.0,15.0,1390.624642,2.0,959543.0078,23633.725095,126392.04268,13.08,9663.000204892964,4.306666666666667,710.32375884
0.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,9686.221852,2794.0,16.0,2879.887192,7.0,13716.67859,28986.977782,27.056485620111733,0.0027932960893854,9686.221852,0.7821229050279329,503.22020364
1.0,0.0,1.0,0.0,0.0,0.0,1.0,58.0,6207.406366,4877.0,37.0,3906.287984,1.0,217966.0067,4311.055375999999,11046.513478494624,1.7795698924731185,6207.4063655589125,0.5053763440860215,645.34419599
1.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,18609.5704,53.0,29.0,1644.734915,9.0,1084955.844,19805.837288,275326.2082051282,14.794871794871796,18609.57039861352,9.025641025641026,268.8246784
2.0,0.0,0.0,1.0,0.0,0.0,1.0,55.0,5658.043268,373.0,36.0,4183.875818,10.0,545241.7379,17644.442395000002,22777.251102564103,4.0256410256410255,5658.043267515924,1.452991452991453,292.07614288
0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,5775.954625,876.0,17.0,1205.218932,4.0,558453.0572,25086.390073,22242.08333467742,3.850806451612903,5775.95462513089,0.8266129032258065,335.67435736000004
2.0,1.0,0.0,1.0,0.0,1.0,0.0,65.0,4693.656285,2775.0,35.0,4371.833427,9.0,471618.1085,13155.1665063,13852.705936170212,2.951367781155015,4693.656285272914,0.1702127659574468,25.872762996
0.0,2.0,0.0,1.0,1.0,0.0,0.0,58.0,2924.302824,3729.0,11.0,1264.765621,3.0,197203.7071,4434.0254544,14219.701519083968,4.862595419847328,2924.3028241758243,1.763358778625954,713.4381647399999
2.0,2.0,0.0,1.0,1.0,0.0,0.0,52.0,7286.580996,2865.0,27.0,3087.175778,2.0,568495.8326,8210.557449,1119218.841,153.6,7286.58099609375,52.0,1041.8249556
1.0,2.0,0.0,0.0,0.0,1.0,0.0,30.0,13620.93633,2684.0,47.0,1788.956066,5.0,546752.1324,57254.672226,15303.983057471263,1.1235632183908046,13620.936327365727,0.632183908045977,291.54857535
0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,14845.83563,2708.0,10.0,1609.130562,3.0,1246754.126,54689.290819,47804.73710424711,3.22007722007722,14845.8356235012,0.6486486486486487,342.83579034
0.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,16270.24414,3288.0,42.0,1769.977847,6.0,248555.5023,75730.85165899999,9496.50984489796,0.5836734693877551,16270.24413986014,0.6979591836734694,205.34938952
0.0,2.0,1.0,0.0,0.0,0.0,0.0,49.0,3958.902332,39.0,5.0,2496.007072,4.0,133181.9929,3824.486219,3710.057042857143,0.9371428571428572,3958.9023323170736,0.8971428571428571,630.55910864
0.0,2.0,1.0,0.0,0.0,1.0,0.0,37.0,722.2974379,1654.0,25.0,4225.242933,4.0,62445.52433,3144.5399611000003,7019.249460256411,9.717948717948715,722.2974378627969,4.076923076923077,120.88945857000002
2.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,19493.97031,797.0,15.0,3796.59118,10.0,1235417.04,77988.80370300001,36435.15880952381,1.869047619047619,19493.970318471336,0.4077380952380952,765.92758755
2.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,296.5070605,709.0,37.0,2246.704431,5.0,20172.96397,1236.1525966,972.0274939130436,3.2782608695652176,296.5070604774536,2.417391304347826,1293.6434958
0.0,2.0,0.0,1.0,0.0,0.0,1.0,19.0,19213.96997,4724.0,8.0,1410.801447,6.0,1581481.152,17487.291418,3914846.3825,203.75,19213.96997546012,65.0,70.9679907
0.0,1.0,0.0,1.0,0.0,0.0,0.0,37.0,16578.00023,24.0,17.0,4271.504905,10.0,158814.2496,61591.74709,11389.465809160303,0.6870229007633588,16578.000233333332,2.2213740458015265,30.80386617
0.0,1.0,0.0,1.0,1.0,0.0,0.0,22.0,18242.37447,4053.0,32.0,4350.925059,10.0,1493114.395,51153.385287,64933.20955947137,3.559471365638766,18242.37446782178,1.2731277533039649,658.68338887
2.0,2.0,0.0,1.0,0.0,0.0,1.0,58.0,7749.842395,2114.0,49.0,2268.381503,10.0,50543.14731,23569.993568,2542.9170359375,0.328125,7749.8423952380945,1.0546875,57.917297732
0.0,2.0,0.0,1.0,1.0,0.0,0.0,69.0,3952.067957,2744.0,18.0,3479.229291,6.0,385809.2209,10964.9124385,415845.3727777778,105.22222222222224,3952.067956705385,11.666666666666666,774.41155164
0.0,1.0,0.0,0.0,0.0,1.0,0.0,39.0,12133.20907,2350.0,8.0,1846.31782,7.0,54043.07282,45331.931888,1310.6861645061729,0.1080246913580246,12133.209065714283,0.7006172839506173,910.80722967
0.0,2.0,0.0,0.0,0.0,0.0,1.0,19.0,14827.6109,4573.0,45.0,745.4884026,7.0,752757.2344,67470.01946000001,62074.91344067797,4.186440677966102,14827.610902834009,1.6101694915254237,315.46488132
2.0,2.0,0.0,0.0,0.0,0.0,1.0,43.0,2625.912716,4200.0,43.0,1607.414514,4.0,161109.2659,8826.68492,4221.307360465116,1.6075581395348837,2625.9127160940325,0.5668604651162791,50.71341332
1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,15954.45408,2704.0,41.0,3410.421593,6.0,1374717.722,54053.610758,72389.09218085106,4.537234042553192,15954.45407971864,0.3404255319148936,34.05241686
1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,4179.780467,1456.0,8.0,3847.048318,4.0,57617.75363,14191.2191535,3728.725020863309,0.8920863309352518,4179.780466935484,1.2302158273381294,150.048656214
2.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,9838.629085,1073.0,43.0,4258.276965,2.0,62397.0473,34380.311894,4486.4148632,0.456,9838.62908596491,0.144,21.3365238
1.0,2.0,0.0,0.0,1.0,0.0,0.0,29.0,17131.08417,1235.0,4.0,88.56350038,8.0,1391591.103,37242.436661,61917.73022421525,3.6143497757847536,17131.08416873449,1.1614349775784754,0.0
